"ext_pois.N","ext_pois.theta"
12235.1667716788,0.846357712017085
12672.7527952762,0.850004281377625
12894.3547237138,0.85354885158263
12397.549091641,0.851268547389231
14528.1274177743,0.871520868682468
13540.1779455579,0.862752477494541
13335.0768883317,0.856361087521829
14059.2471712963,0.862905156902396
13581.4645759313,0.856452708085807
15100.6565834948,0.878058247547487
13951.7661749384,0.867468397645459
15029.9598424505,0.871001473640286
13457.8991180668,0.861068248012265
14201.2675459257,0.866013977122931
13719.5515501503,0.863243164229962
14653.8815560754,0.869272705954481
13262.4598554272,0.858262551878578
13569.3432583058,0.85838764793197
13471.4981668716,0.86253897661657
12338.3192878973,0.848519521804117
14382.4882956258,0.866395047201403
12522.5723848791,0.854637957434463
13032.2879506892,0.850506032822505
12234.2695590989,0.853498280158456
13247.9500190508,0.855575548836852
14003.6032770802,0.862391480244419
12533.8931445854,0.852184642575286
14004.4463045773,0.861620733005577
14529.5926700114,0.86565784117162
12719.850915659,0.8537810635257
12871.9127281099,0.85125765847672
12726.4593192494,0.850223947087799
12772.5948952257,0.855538596611497
13873.1016261471,0.861471419983587
14121.8870573216,0.868495814933158
12687.4861708257,0.853353870844012
13617.8200956647,0.860970367788323
14103.4552726995,0.867907480904476
14802.1309924572,0.871166884311252
12932.095835921,0.855846202115807
14754.8822036748,0.874279828241423
14361.3624789648,0.865826666777087
13186.4272481881,0.861054646832402
14218.8759284579,0.865815073576653
14008.6561099423,0.866185572896422
13263.9443936139,0.862030365520792
14146.5788939757,0.866181775295556
12995.9569625394,0.85802361131451
14076.8536874585,0.863338418516965
15782.5222998038,0.878271916705324
13366.3957814793,0.861369509830042
14343.5429020781,0.868776277082747
14645.0623913795,0.867639043094683
14882.2842829055,0.870724608301042
14794.882352208,0.869623959082498
13945.7521230599,0.864522559560616
13512.2823455104,0.86071709313936
13864.8404137622,0.86748965638741
12893.6717044501,0.854619773710553
12515.5337730488,0.850861604545571
13655.0193020822,0.862400227751603
14133.546534378,0.863573779856894
12814.5292904464,0.859164172988853
13553.1650778757,0.858781206340712
13618.8118222336,0.860779472934308
13615.2185922646,0.859365982324129
14121.6693513825,0.863637292636587
14492.775142634,0.8656866406232
13583.1439012368,0.859785425914248
13145.3134750812,0.86155314740127
14391.1352837566,0.867070169301142
12407.4608729524,0.849720458409195
12110.2478923681,0.846135217537344
13062.2139485676,0.8544967155509
14103.2842836097,0.868304544710372
12606.9305196091,0.856664421342476
12451.2537305918,0.851993853435939
12790.3785139181,0.853896472569294
13575.1019069648,0.857688469125817
13487.5283361377,0.862607766596886
13659.4847013294,0.862278668465072
15201.0084340686,0.873495123174506
13038.0015641845,0.857463487729769
13398.5276361939,0.863075425478354
14293.5642166178,0.86593685233804
13440.3441508942,0.861859336905864
13404.006071879,0.857701398574728
13357.7231135285,0.85771180525916
12774.2865046137,0.851000568012024
12551.2137941944,0.852815048163153
13730.8592329741,0.863998688403928
11962.6574799945,0.838204978143375
13764.0758651362,0.865539339563012
14020.2980772332,0.864425344772979
14594.2809946079,0.871373301785175
13263.3977726166,0.863088987806024
14562.791381988,0.871702241229424
13771.3830113393,0.862563875455711
13386.3392350814,0.856407414124249
12915.5121541444,0.858194929946542
13246.6533437016,0.861318717682223
13839.27861972,0.866716652913692
13978.981037263,0.86664436405298
12467.050841775,0.850800968063592
14665.1547629153,0.875137288685486
13825.8241107438,0.869994511780192
13279.4397260222,0.860704833762208
13583.0150153398,0.864766546328772
13878.6707248513,0.865127919112877
14951.1766342424,0.873295983012191
13442.90181031,0.857160106481976
12532.9276193338,0.848956551191945
12276.7600560833,0.849992320444081
13888.6426869964,0.865417610889219
14338.8472719458,0.871573791993492
13834.4540761504,0.865763325197292
14373.3616995217,0.864286936457944
11591.0162540924,0.840983338349889
14107.8392471602,0.865097105780905
13443.4141512551,0.862831948263457
13406.6530827903,0.863444758947141
14007.9933520564,0.863059101762558
13008.6501363996,0.857253150944682
14146.7638025116,0.869546502264454
12787.8682628582,0.85626734455514
13046.7244444523,0.862297121420226
15724.0231977273,0.875501515824223
12933.6981138868,0.853313715552426
14118.4485344744,0.869034125562308
14827.12968805,0.871444896767744
13418.5243364129,0.863945037874216
14318.9763767159,0.865721214664536
13325.9035981378,0.857641586388704
11901.0546633244,0.846943126287074
12562.4403140256,0.85562411341943
13125.6088104933,0.858988458979247
14349.1317398174,0.868040917783238
12524.7635762013,0.852793676563188
13081.296130817,0.861433215133942
13406.9365081268,0.853633812234068
13094.9510085316,0.85756808496717
12659.1608899596,0.852042831306111
13650.4263028634,0.861094118296122
12601.5663078523,0.849629719716471
12912.7358311288,0.851261697131409
13529.3647196743,0.859641719904406
13642.4607356459,0.860947925595084
12353.0267861784,0.851360253742203
12874.4578067223,0.85589449758642
13424.6516548802,0.851804278824863
13701.0069839071,0.862628075940263
13034.8976799437,0.856159484721337
12534.4370329177,0.853150593256998
12960.4251887236,0.854666092691782
13308.3188826538,0.856228013891862
12345.9156411992,0.845682745542541
12960.1772735146,0.85518981176518
12301.5129430592,0.851133567032795
13680.3598041338,0.860081565014515
13169.8617759085,0.860444882318507
12582.2556469972,0.851499282783247
12950.1603721478,0.854676182102272
14119.8732604712,0.866676603301214
13843.3820355704,0.861340213434969
13064.2747740799,0.856852133326233
13282.3259493315,0.858811373494025
14415.8115244717,0.874261073811705
13925.1265930232,0.863138011068099
12614.3304285234,0.856554175058177
12862.7204135083,0.852488655220778
12157.7695911943,0.841921781770219
11815.5410572025,0.843295137620522
13318.273366148,0.8595279955314
14498.3270845022,0.874569255440136
14572.5538273281,0.873820946487016
12385.0656760512,0.849309103206263
14102.7836032247,0.866153139573535
12700.80891622,0.852493469317685
14022.1368420785,0.866368779756355
12663.1499733608,0.851113813662261
13830.4144773443,0.865579738810191
12341.5353732497,0.844991557776164
12033.0564544566,0.84770108366509
13413.6745699969,0.866160692098429
13113.3423954059,0.854510852398733
13854.8892699301,0.86533437036404
14570.5686842728,0.865486237350952
12945.5004020664,0.853192742558108
13629.192962438,0.858328158233207
15139.2189746287,0.874684850824402
13126.4539361975,0.856535156513025
14059.2471712963,0.862905156902396
13580.7339698898,0.858006816331353
13092.7361510839,0.861728146534448
13411.5414889028,0.861488684108996
14809.3044047363,0.869090127779072
14058.8170740822,0.860881986348041
12358.9913694442,0.851152503921256
13632.6082583322,0.856776437765066
13011.7408244347,0.851445363308092
12125.8718499559,0.845305436562191
12418.8863672563,0.854909496870106
13326.4771543947,0.856848801960971
14080.9867464045,0.86155528721453
14144.450877516,0.866909490623826
15510.9643922212,0.875515998587768
13752.6441143221,0.866954028641756
13287.5238080934,0.854889671780071
12812.2060264553,0.853328181404363
15648.1770771131,0.875319886339489
13512.4293791898,0.861813255876969
12978.3270856157,0.85955631920802
14604.9545565585,0.873551257228835
13704.6085971737,0.864061217094191
13596.7568474657,0.864909703063366
13720.4354615484,0.860071549001247
13762.1797050083,0.868813884511273
14019.2106878705,0.863956103581583
15594.8065535617,0.876443568767196
12395.4477718327,0.85217951791163
12803.7734115798,0.854022145940152
12590.0898702871,0.849958095557876
15003.2017916457,0.873522682844546
13049.1405778044,0.853409526519579
13706.0633813535,0.867143358451133
12858.8243694772,0.856632221677326
13630.9873783063,0.861304019045066
13229.0380059833,0.856918799046244
11559.8498234302,0.835571213272293
13250.2599132405,0.856774842096982
11871.4691245522,0.848013044535472
13285.5227652265,0.862072683018836
14551.5039506362,0.873716826621204
14072.5108628753,0.870249790854575
15206.3168499012,0.875987225605291
13289.9684920636,0.859922291046732
13273.0985877776,0.860481432559787
13443.7183488092,0.859924950122277
12714.6268437614,0.857439194634046
14520.2989324723,0.867780673908845
13910.0628013951,0.858983574566438
12973.9533605021,0.858785451648618
13886.0208618715,0.861162795964939
13922.4148112724,0.859263428900976
14304.1359564817,0.867329200772479
13480.7550099681,0.859829570111108
13051.715306594,0.855548239950772
13806.8938872922,0.862282505595173
13452.7181536427,0.870612800503317
14781.7886208609,0.869578832694758
14511.9492306117,0.866175036335302
13601.0918526338,0.862033896108146
13775.6762477304,0.859011343952703
14376.1156193037,0.866474286438602
13351.1181336957,0.860561822335729
13534.284546982,0.863880501427146
13663.1750344129,0.860906850314799
14141.4777231742,0.86907822262212
12664.8620433753,0.852231320878741
14574.1397226243,0.871111611949389
13185.4109371822,0.856968822185109
14404.1295569315,0.870598895111319
12879.8831974134,0.854740565071428
13839.3554477893,0.864875689894208
13306.8136440339,0.856387287774664
14097.1935500288,0.867435584059893
14262.9291570491,0.869764327287969
13724.7017828237,0.863403781932922
12968.1123558561,0.857101847394576
14730.2050065007,0.872774302239211
14391.7404093345,0.867785893255081
13517.1789666294,0.858786756137388
15606.3976654129,0.876059387573002
12198.1067353081,0.849577691907795
14129.2650017951,0.862588177613121
12079.7538870213,0.841043957022018
13433.6372255535,0.863405984546123
13986.6281195418,0.86262409815738
13799.4416942793,0.866301449374557
14427.8575246498,0.867317621482322
12643.293015065,0.852197857608859
13019.031175815,0.858118704771223
12916.4305537598,0.855792749929731
12264.8006529937,0.855440804161054
13464.0400151207,0.862127602206298
14947.0055264248,0.874057775825184
13563.9903575943,0.855949106921846
12854.1399853952,0.85215606567753
14112.5342131294,0.867331352717562
13776.24368871,0.85844303338758
14936.1961836588,0.873978916541619
12868.5364328201,0.858733205237859
13598.7338497692,0.860165699250619
13207.2582605405,0.861940139656324
14545.6328403411,0.868390075100127
13552.5960032814,0.856302814352998
12636.1704540391,0.852753590918464
12993.1264850989,0.861380127953635
14800.7530252937,0.870870519478752
13389.2149618145,0.853501013282395
12573.9523435966,0.851235510640952
13373.0388004262,0.860349149853421
13532.0115712596,0.86500248053187
11909.0554458217,0.847757524440046
14594.385928321,0.868599711223769
12755.2297572975,0.848912368834118
13435.5432280702,0.863186788056136
13035.4878989222,0.859120446884632
13811.7347886962,0.861155291006765
11913.8227289336,0.846357713657495
12286.0216563157,0.849740010438638
13305.2562388581,0.861943509973244
12950.6871638968,0.854159561650909
13005.902514475,0.85779544714473
13619.2573614242,0.862616052012472
14952.0105413557,0.870331098466299
13385.4212742647,0.853971136252678
12641.5621616646,0.852022988783332
12479.7442348575,0.850369912980752
12313.1647129546,0.848422759305515
12920.6129782347,0.855737702458529
13317.5286941679,0.860862995855438
12306.6203363006,0.847366022194907
14658.4655730044,0.870060333787075
14371.0717949506,0.872317256930651
13397.8635055639,0.858961079434538
12366.6734354723,0.852883720738838
12572.0448749985,0.848052682400533
12029.9372684783,0.844342619353305
12840.309926099,0.855180285355198
14604.9769399713,0.87077716788159
14738.6458365246,0.870895961267651
12196.727560614,0.849127573041506
13308.1343665918,0.856034651630865
12905.9186447671,0.860742495344274
13976.9968903994,0.865531721234808
13788.8477864403,0.863950359505847
13709.1736656126,0.861219578522486
13279.5165909057,0.860037075934453
12241.1786676297,0.846287709523298
14708.7196806809,0.874255058806984
14561.3822900278,0.87183799243421
14827.9427573345,0.871006815992217
13120.8785255081,0.861409605291116
13017.1628078689,0.85199344832297
13251.8375648685,0.85765431599733
13333.4264479963,0.859232689721448
14555.3069267481,0.867959587276189
14312.5156551033,0.867817132752125
14592.8506942031,0.873732676367408
12887.9512335701,0.855877340888884
13032.4799491585,0.855759677277321
14296.964269219,0.863245979141401
12966.1851329314,0.850331654979174
14650.2959167866,0.867020480468886
13471.4862211104,0.862569574667699
14791.7495819243,0.872534889530563
11381.6443808052,0.835823329634846
14071.0594477609,0.867438585536235
12865.7490025438,0.85238296304301
12437.4915408189,0.849858939353972
12757.0667182485,0.849007377387226
12887.0408208461,0.862194723764114
12599.7402791149,0.848008735300954
14148.1378496503,0.865036183464746
14324.1327881841,0.866040316061649
14651.5296822027,0.867115847376456
12105.4494302027,0.841970617740676
12961.878964675,0.853810710343988
13608.3656289999,0.86046113672797
13428.3315860239,0.861129194758126
12561.8112006838,0.850759316679634
13800.4839274512,0.862976181791129
14338.6129126569,0.86573027070524
13317.0317860118,0.860676203476357
13693.0544035663,0.860588109491135
13252.6478585271,0.861228860741315
14264.9255122474,0.863988856563552
13591.6217927844,0.860059398922664
13057.665396145,0.862677953240757
12917.7833312258,0.856270910328965
13548.1074380299,0.864091882539873
12695.1676860469,0.853198532394253
12332.871538951,0.848299621357993
13786.8872998865,0.864409883578976
13373.0297423841,0.854840038083372
13752.6441143221,0.866954028641756
13740.1100196086,0.860184379803579
12144.0672603807,0.849672606178403
12940.5560684736,0.852687591071781
13402.8118841679,0.857535770958876
13009.8891530215,0.854987118950167
12789.1619396729,0.855104829951764
12658.4233932384,0.850194437671043
11858.6640676084,0.847994765356844
13841.4321597668,0.866405499365881
13837.340117766,0.862812734481811
13278.4351803476,0.860928435248994
13154.4612656996,0.857843661932878
14122.8120275144,0.862856546880168
13918.436863957,0.865208976146886
13455.1821403406,0.8609495183172
12981.666365063,0.855392989046668
14388.0433754364,0.86700875384171
15052.3960961225,0.87350052418004
13679.6812175218,0.862548044688904
14388.297343082,0.865785253171515
13690.4888217677,0.860387541201648
13252.6402136976,0.857501368322858
12460.2570001912,0.844617653705401
13548.8055351503,0.859252360417946
14720.8447932356,0.870410225652586
14872.9233825693,0.872453234362467
13824.6933034741,0.86218948579291
12329.7669734097,0.847456694179494
13598.5217543562,0.860673884848846
13299.4310213993,0.857227074146945
13546.6806013792,0.862298604908129
13022.6417541087,0.856516127411291
13322.5497754127,0.858514802806648
15062.6317653711,0.872912895550296
13133.350444987,0.854117188367435
12736.803792458,0.849665509898133
13909.6362229542,0.870334400394669
13213.2314130669,0.856034750065991
13046.3204230525,0.860253713242854
13436.0688346528,0.861751276672087
15010.324384232,0.875012450776044
13915.4724670864,0.863061808948866
13150.8972035906,0.85737956749383
13319.0754091196,0.854222292091802
14157.8570314596,0.866280854838165
12112.6749262871,0.841855838021132
13165.2040920058,0.860210651318685
12670.1301434636,0.850361755031164
13004.7668246691,0.856831640525568
14084.7790878052,0.866311472828134
13523.8005806836,0.859414009865211
12247.4038274767,0.843617996715222
13719.5515501503,0.863243164229962
13700.1069880466,0.861840095287897
12598.3487251741,0.848037224222985
12879.7309762155,0.855004849872485
14128.0091205451,0.868303211468339
14578.2560860868,0.869332131387974
13361.0163142814,0.85980760841988
13122.5361735592,0.854378601855293
14517.0895082717,0.868438077557954
14433.455048216,0.867931633821012
14185.3484931553,0.862106482020142
12476.3756282002,0.849227251317338
15222.9514408068,0.878065871111237
12420.3052752115,0.848712723617874
13359.8938361665,0.86470141100506
13611.1555087408,0.861820957676422
12335.9261315579,0.846199389682195
13555.8906773514,0.864137159030793
12861.391682727,0.854775318549001
13676.4063410228,0.859687571017933
13657.226155805,0.86176404372721
14126.7462142155,0.86559829503649
12760.695909892,0.854943729261994
12921.082119333,0.856873527857151
12538.2399987851,0.852075550364736
14901.5691390074,0.867946032443961
12103.2905073412,0.849378247304429
13680.0253462361,0.8573819271388
13678.4374455291,0.86436940980866
12627.5706092873,0.855439374274506
13168.6804009049,0.860602920693275
13669.4477220931,0.863804021587878
15168.8666035398,0.868763952510423
13586.688955187,0.858853937752417
14264.999143752,0.867433774972677
13161.3765373361,0.857302089069801
13692.1376428143,0.860086211949526
13463.5151631559,0.858748934231326
12404.5301862184,0.846633854923193
13356.7884916126,0.86288683368449
13904.6325060012,0.86299761292739
13373.8817566549,0.863920430084796
13274.6181291104,0.859456672039713
12893.4198173447,0.860961589476938
13244.5784555378,0.851592630115056
14510.7602120274,0.866181713423168
12886.620420403,0.854824583271107
12127.5347596262,0.84253709999631
14473.3116821628,0.869421131995592
14735.123968897,0.873235643624583
12220.3116337876,0.8409280583745
13328.8927296051,0.856755797432427
12245.2587323759,0.848855573840028
14967.4761627636,0.874006637231142
12928.2034856536,0.854242792415401
14361.0195241084,0.869676844813446
15628.02469624,0.876627113857239
13777.6331238946,0.863850178790682
13197.2321010051,0.861657413431064
13942.937262325,0.865458616305822
13010.4612685456,0.857189860716791
13948.5868387258,0.864920572658689
13609.2530201695,0.861881785500489
12160.0149715733,0.853821640034769
13979.2705044938,0.86863547056097
13780.9534683794,0.866271524804877
14410.259173669,0.869312111422292
13433.0653587035,0.860578018818541
14951.1357568421,0.876274089185884
13638.2283122676,0.863786656590249
13958.7337164681,0.863234950519389
13947.4271358261,0.8640085602361
13721.5908466811,0.866535732410236
15207.9740533011,0.875485113379669
12737.1878727518,0.847716019112785
13208.3733532592,0.857062825283926
13822.2518480858,0.860665901875884
13806.1277226788,0.862247732658136
13703.6658109753,0.863154877475106
12856.6059578435,0.853587706405398
13775.2647437635,0.865834352256249
14790.5939172961,0.870553013424114
13461.3358413126,0.855839416367234
12943.0520381821,0.85782534624871
13663.0025174477,0.861723694138955
13464.1349022933,0.858933336336772
12302.9259645922,0.846382526406957
13069.2946247064,0.854953112555351
15327.6563444111,0.875348331804541
12877.3138691063,0.853120238873197
13903.4049362921,0.859007319202137
12725.2270438215,0.846873192543419
13994.3147683887,0.860311722211169
14863.8342278489,0.869664442460343
13876.1509666632,0.862233585127546
14577.9447096191,0.870366052167342
13513.1040876779,0.858587800127862
13469.5773867831,0.857065850097408
14142.6117651531,0.869375533727279
12653.2642484103,0.853326403001744
13131.4914031216,0.859003541246628
13257.3811619065,0.858337830683327
14185.6884578489,0.868360793286223
15602.6332716576,0.878895433471296
12809.0229514994,0.856920228461978
12908.6641763146,0.850698006768058
14495.1251787595,0.870708946782347
12414.87001608,0.84701214573146
14643.2863692398,0.87134584927899
13097.4755101205,0.858132341932475
12460.7792812242,0.851906667578464
13932.4646160854,0.858200526858323
13396.9148063087,0.863079314292384
12851.2098553235,0.855106159499471
12508.6016687967,0.852789087017295
12884.614183128,0.852627596484087
14205.7138157359,0.873341457773627
13014.2916885006,0.857387084102789
12265.2334664375,0.846771199213777
12641.5238303303,0.850792547526101
12767.1688434065,0.859910389042098
13613.6538328764,0.857131695760035
14012.9421480988,0.867584647816257
12082.4894843698,0.851310243562989
14468.7218656385,0.866507327554665
13080.6077922949,0.858615107552122
12906.9215355896,0.851501493572448
13912.9642927967,0.861116651235339
14502.5462266936,0.868968411292367
12387.3969799238,0.852285037487946
11950.9362227428,0.85225825991161
12832.4031676617,0.854389732614287
14252.6082182383,0.870611118012143
15516.6969282276,0.877856118116751
13342.9525028513,0.857133290270604
14180.7714498362,0.865688766665482
12485.52299692,0.850706402840139
12913.0373491881,0.853940203845199
12680.2852895287,0.851350971270976
13658.4849899818,0.859012027053328
12770.1113606749,0.850195929057271
12246.3557552271,0.847913599385736
14409.7699440593,0.87322355406525
14438.5024520928,0.867792544955245
14057.2482785175,0.865419477766619
13244.1231523205,0.863439404604541
13543.8095229583,0.86113194833111
13862.4981653534,0.862594068483289
13459.8196060792,0.855706388048498
15142.1700957819,0.871738810848597
12825.7450934121,0.856104291133412
13035.8201505118,0.857716184903675
14773.4518306162,0.87173848299397
13391.6503290562,0.863377973311719
13001.9843254232,0.85951160165032
12696.0817950066,0.857714120802125
14202.3774770554,0.873295757046551
12778.3953035197,0.847204587665586
13641.3151459463,0.858950950090657
13512.2885326535,0.861470703307181
14099.4997824137,0.867625219559106
14939.7931245065,0.870615069744286
14602.4328861677,0.87081126322278
13680.0239654214,0.862437716882536
13672.3801997153,0.85822711139944
13645.8197635157,0.859190385026949
14211.6409055728,0.866793513535732
13857.5549304636,0.866708963257326
13651.0634375354,0.860871900860807
14456.3764811528,0.870684967843893
14369.1385575718,0.870441410030418
13463.293152911,0.859930812859888
12620.2192289153,0.855211464572914
13493.6460130869,0.863039949164659
12886.0101443565,0.855551396214729
14234.2292237556,0.867514968812376
15439.3625310566,0.876571895780192
14771.412121031,0.874584100402865
13809.6942679109,0.863195419821047
13762.8120103221,0.861546354380716
12601.0161209682,0.853029996838952
13594.1430502877,0.862784482807011
14876.1357346808,0.874380087423749
13275.194687521,0.861056211992126
13480.7661013179,0.864192474197627
13111.6872620377,0.854467011313561
12837.7802934583,0.852838863065939
12672.0341166095,0.851311064940096
12386.3571258141,0.84778029783804
15384.7487647524,0.874910052292816
13300.4485138425,0.862716614090245
14039.384297464,0.868478218479149
14836.8617092493,0.873873796204959
13704.8135546668,0.86463674221245
12310.6903315319,0.846694297629868
13948.7468457697,0.866927566270444
13756.526202593,0.865591911886042
14191.467208709,0.870003471158851
13724.0216726298,0.863359622032636
13533.1822592878,0.86695413741992
14008.3095521737,0.865287226431408
11842.1611493571,0.844629326267717
12649.9133311168,0.851515942239575
13259.7632813855,0.856389719261737
13828.371650862,0.862845519237667
13297.7361968691,0.855671864099831
14850.9075911375,0.866558596418912
13484.2626260304,0.862338976532907
13247.0286645966,0.855044025965337
14485.9705802861,0.867753883451558
13473.4787713242,0.862175658844752
14677.6227503578,0.869937916031203
13791.4627737262,0.863224463540048
13773.8785493882,0.863626785942378
14080.9867464045,0.86155528721453
12457.929039662,0.846773891798844
13580.4638343825,0.857921619900082
12188.5544601377,0.85371734560636
15049.7115917289,0.87571262882905
13117.8564583693,0.860744828005004
14536.3178088481,0.871130715353156
14783.8754606971,0.869692043812845
13696.257868203,0.864479735905206
12463.0442330548,0.852007425734862
13396.5482029572,0.862149723583026
13852.7769044733,0.864330105459371
13246.6903685289,0.853326307847772
13559.613543293,0.859791523216246
13720.6103599321,0.857278072395394
12012.4034160152,0.850503536628407
14021.359484948,0.863872975394828
12938.6015320253,0.855806721875267
13150.3301251767,0.855993458619983
12409.7700949877,0.849476427116676
14382.9845647885,0.868719457530663
13306.0774999687,0.856094937844328
14025.3648086125,0.861547791653972
13847.2983268803,0.869825183758513
14280.7617069037,0.868500528844666
13902.3243985658,0.866799827714482
13568.0983680534,0.856429120178223
14808.4061210107,0.873808456164425
12570.0014404952,0.850123286720913
12559.114631766,0.851386080804852
12992.5094519648,0.858643902012026
13073.8568664006,0.85532099974088
12694.4619223815,0.849415310239749
14102.5133737527,0.866989200212342
13364.7223400676,0.858856639886991
14243.9430954616,0.870774184207316
12431.0975103603,0.848904720674737
12099.4372231988,0.844917732245662
13605.0364685849,0.860681184000186
12390.8403344256,0.85090245847835
14427.2879496316,0.866593720411054
14176.5049543052,0.864677230513094
13448.5338903532,0.861097327249641
13226.2204775669,0.856579219403958
12378.359431256,0.849822228481715
13802.0370599922,0.863333747478031
13081.6212417246,0.856564958570896
14730.6912569535,0.868348460822965
12947.9561471717,0.852663088378681
14581.2301379443,0.867771973920969
12452.8383522659,0.845707538094947
13919.345419102,0.863371528604555
13420.3117568766,0.860744677325538
12921.9108729201,0.857122519113206
12873.0462807584,0.854994693375273
13320.5298974223,0.859118954736005
12905.7874747138,0.849683373172252
12723.5016873819,0.851395254575078
14205.0957718849,0.867729671918219
12600.0110256633,0.850597910893079
14646.5187467607,0.870350290368721
14166.0402755731,0.867129984285351
13809.9777871592,0.859070515725204
12986.505234134,0.857009892880272
13887.5933977158,0.859109124775432
14099.4997824137,0.867625219559106
13134.1905166604,0.85985676860562
13453.8076782998,0.857592077681004
13376.7086010926,0.864359879012973
12153.4679210954,0.84674112675121
13373.9986681058,0.851738251516319
13118.828570267,0.85925809312527
13606.2215981055,0.863478248395078
13705.845313124,0.86730129873074
14066.4892500381,0.866384982364838
13433.5731710797,0.861164381504324
13298.5492756493,0.857493817319945
13080.5177746655,0.861597129407257
13561.9911911784,0.860278458310964
14088.4202372824,0.865164786976337
13350.1324733795,0.857763661431052
13146.2636806862,0.858286969058995
13886.5486214794,0.862874481352849
13794.2323837904,0.86320312524012
12721.2490686919,0.849479186839671
14177.5791736609,0.865841157712302
13993.7650841,0.85978757100263
13300.1949840265,0.857702865340552
13734.7909170141,0.863692619263378
14360.8551778319,0.865895084648747
13418.015962118,0.861267212049115
12899.2206022917,0.854050936872478
14566.567403725,0.871377228592052
12270.3319968616,0.846624092996676
12712.069328253,0.855724337245117
13136.3885719888,0.854919000856506
12571.9807103086,0.856517786344152
13781.8912995921,0.864057542944395
13502.5247110947,0.85886338509384
12909.9046950088,0.853824555667037
13042.3648714095,0.856875155175337
12962.5090099284,0.860573645432563
12894.4203252613,0.852609845446195
13918.8067610806,0.866713469390842
13467.5745869993,0.857571105153465
12577.3194921142,0.853985874952142
13661.4461377244,0.856873158951204
13952.9788519931,0.864434346214742
13180.4216676605,0.856110470671308
12425.6371252929,0.849861141708774
13081.0763014366,0.854177316529564
13368.3661174576,0.856839987501229
12445.7933149614,0.856314558394846
14953.1913358336,0.872274011087632
13870.4052341978,0.863775262653485
11966.4959074156,0.843792395663409
14834.1499099681,0.872136593112404
13754.7998181364,0.864079173779148
14461.4026890652,0.874480540422866
14087.6173013281,0.865696749289989
13636.4897979662,0.865089967905329
13927.8023062501,0.865919996675301
12640.0723385925,0.84568649771947
12773.0742677234,0.852005531040218
13193.1650370921,0.860224667857563
12969.21902993,0.858417155028921
12535.4374500128,0.849753055976863
13567.1549354131,0.85558447108069
12687.8269863153,0.85059127219337
13889.6365916098,0.865016493984786
13157.0312745121,0.858356904071127
14242.8331205426,0.861278751944851
13174.6900925122,0.86285201336665
13347.6563582278,0.864874131718804
13494.7799687094,0.857912515821115
13302.8406427925,0.861143309338971
12741.9393807923,0.850781643114986
14266.5399651536,0.868030683422943
13252.3169962049,0.858344070663378
13695.8155093676,0.864196060092857
12402.0983476714,0.848319931691751
12657.794815569,0.849589271916068
13604.8823568569,0.859346378607499
14070.5854618018,0.867381994430425
13254.9366628058,0.857652043914357
14898.1182570946,0.873748920742465
12807.2714314666,0.85544843889067
13340.831791237,0.859433459401273
13757.998102088,0.863258711665685
13125.1178753074,0.85678581558331
13679.0841924779,0.861530473457006
14004.51897555,0.865339164253637
11850.9633671224,0.846382434914255
13914.8747144843,0.864788060898978
13875.8363947763,0.865328817542605
13138.0952170389,0.856018374174359
14376.5284829414,0.869697080061161
14918.565967573,0.876292511096592
14263.4411779686,0.869918694633434
14168.7103209142,0.872422554780309
13083.4960351868,0.854253419833113
13199.644498418,0.856989142774949
13058.4747228115,0.850532777208946
13570.8261739161,0.864209108057432
12365.2296202284,0.850281493097833
13879.922754543,0.861100872807954
12674.0919906299,0.85904326706083
12916.4303692471,0.859057752538
13175.139481263,0.855683404008839
14316.4987618388,0.86429480533717
14108.6618452772,0.863072866338081
13089.101826125,0.858570284300673
14498.0848510314,0.869531068894239
12865.0221800645,0.849537635516714
14931.4227258738,0.873412334651275
15420.2125319989,0.870550772750819
13789.3490437469,0.864571392646348
13718.2559737499,0.862872684809776
14167.5341387774,0.868000613402091
13636.3132840941,0.868752984130669
13088.7297843955,0.85969073489565
13445.0285118303,0.859792503789165
12752.8759371432,0.853502455239074
13742.91947529,0.861818769546367
13402.1491269894,0.857537528092708
13461.7372886093,0.860360173191066
13807.8105117229,0.859053229491452
13955.8759930905,0.866619590094668
12067.8242417788,0.848435710756254
12491.7745644095,0.850464687068298
13456.6609957097,0.857729513678553
13371.1359852586,0.858588757073134
15208.0616643656,0.87325458621207
12682.5482956415,0.850275973906301
13432.8342946685,0.862489956445306
12653.1771543763,0.853545469699869
14438.8475446488,0.867887569250455
13356.3669494641,0.861743824619644
13000.4419222793,0.851976288122885
12564.489237267,0.850066887161468
14133.7500573675,0.865616212532661
13549.0085458537,0.855846721603778
12977.6276109542,0.852645399921389
14197.4037201022,0.867187896658499
12011.6835709796,0.846019753484593
13557.5785498427,0.867172691954972
13743.5473295318,0.86495602821068
13579.2757387291,0.861757961408219
14095.6149117488,0.866134291401527
12735.5797129298,0.852218432038903
13630.4490495577,0.859641889926823
12997.9361030425,0.855183209219242
13618.238616321,0.863435249164437
12630.5332916447,0.855582235801646
14096.6471706656,0.867779163670878
12569.231291085,0.856787246243712
14464.8387208772,0.868881542136515
14586.7731151318,0.867069650736465
13421.0555353861,0.858535522901673
13954.2245667041,0.866677290554938
12419.1462652283,0.854226607419972
13379.7426000801,0.857272575645953
13428.0281610594,0.860084275896558
13452.6590097223,0.858380093791405
14382.457628911,0.866905496082045
12530.471614062,0.854431443439962
